titolo;autore;genere;ISBN;annoDiUscita
Il signore degli anelli;J.R.R. Tolkien;Fantasy;9788804512763;1954
Il signore degli anelli;J.R.R. Tolkien;Fantasy;9788804512770;1954
Harry Potter e la Pietra Filosofale;J.K. Rowling;Fantasy;9788877827027;1997
Harry Potter e la Camera dei Segreti;J.K. Rowling;Fantasy;9780747543350;1998
Harry Potter e il Prigioniero di Azkaban;J.K. Rowling;Fantasy;9780747546290;1999
Harry Potter e il Calice di Fuoco;J.K. Rowling;Fantasy;9780747550990;2000
Harry Potter e l'Ordine della Fenice;J.K. Rowling;Fantasy;9780747551002;2003
Harry Potter e il Principe Mezzosangue;J.K. Rowling;Fantasy;9780747591054;2005
Harry Potter e i Doni della Morte;J.K. Rowling;Fantasy;9780747595861;2007
Divina Commedia;Dante Alighieri;Poesia epica;9788804619169;1320
1984;George Orwell;Distopia;9788808222830;1949
Orgoglio e Pregiudizio;Jane Austen;Romanzo;9788882892547;1813
Cime tempestose;Emily Brontë;Romanzo;9788807821196;1847
Il Piccolo Principe;Antoine de Saint-Exupéry;Romanzo;9788845272814;1943
Il nome della rosa;Umberto Eco;Romanzo giallo;9788845243227;1980
Lo Hobbit;J.R.R. Tolkien;Fantasy;9788804490279;1937
Le cronache di Narnia;C.S. Lewis;Fantasy;9788804543453;1950
Moby Dick;Herman Melville;Romanzo;9788817115373;1851
Don Chisciotte;Miguel de Cervantes;Romanzo;9788817179610;1605
Il conte di Montecristo;Alexandre Dumas;Romanzo;9788804631154;1844
Anna Karenina;Lev Tolstoj;Romanzo;9788804680497;1877
Guerra e Pace;Lev Tolstoj;Romanzo;9788804623760;1869
Il giovane Holden;J.D. Salinger;Romanzo;9788845241391;1951
Cent'anni di solitudine;Gabriel García Márquez;Romanzo;9788804612658;1967
Il vecchio e il mare;Ernest Hemingway;Romanzo;9788804618728;1952
Il grande Gatsby;F. Scott Fitzgerald;Romanzo;9788807900825;1925
Delitto e castigo;Fëdor Dostoevskij;Romanzo;9788804395544;1866
Il ritratto di Dorian Gray;Oscar Wilde;Romanzo;9788806140396;1890
Il processo;Franz Kafka;Romanzo;9788817848474;1925
Lo straniero;Albert Camus;Romanzo;9788804705854;1942
Il maestro e Margherita;Michail Bulgakov;Romanzo;9788804616427;1967
L'assassinio di Roger Ackroyd;Agatha Christie;Romanzo giallo;9788804677252;1926
Il giro di vite;Henry James;Romanzo;9788804527101;1898
Il rosso e il nero;Stendhal;Romanzo;9788804527102;1830
Madame Bovary;Gustave Flaubert;Romanzo;9788804613092;1857
Vita e opinioni di Tristram Shandy, gentiluomo;Laurence Sterne;Romanzo comico;9788804660803;1759
Le avventure di Tom Sawyer;Mark Twain;Romanzo;9788804516006;1876
Le avventure di Huckleberry Finn;Mark Twain;Romanzo;9788804516013;1884
La regina dei Caraibi;Emilio Salgari;Avventura;9788899060687;1904
Il dottor Jekyll e Mr. Hyde;Robert Louis Stevenson;Romanzo;9788804445678;1886
La collina dei conigli;Richard Adams;Romanzo;9788804504867;1972
La fattoria degli animali;George Orwell;Romanzo;9788804602089;1945
L'isola misteriosa;Jules Verne;Avventura;9788804602515;1874
I figli del capitano Grant;Jules Verne;Avventura;9788804602508;1868
Venti mila leghe sotto i mari;Jules Verne;Avventura;9788804602492;1870
Gli eredi di Shannara;Terry Brooks;Fantasy;9788842912222;1990
La spada di Shannara;Terry Brooks;Fantasy;9788842904456;1977
La regina degli elfi di Shannara;Terry Brooks;Fantasy;9788842914233;1992
I Talismani di Shannara;Terry Brooks;Fantasy;9788842918187;1993
La Canzone di Shannara;Terry Brooks;Fantasy;9788842918194;1992
Il trono di spade;George R.R. Martin;Fantasy;9788804512770;1996
Il grande inverno;George R.R. Martin;Fantasy;9788804512787;1998
Tempesta di spade;George R.R. Martin;Fantasy;9788804512794;2000
Il banchetto dei corvi;George R.R. Martin;Fantasy;9788804512800;2005
La danza dei draghi;George R.R. Martin;Fantasy;9788804512817;2011
Il mondo di ghiaccio e fuoco;George R.R. Martin;Fantasy;9788804512824;2014
Il trono di spade - Il grande inverno;George R.R. Martin;Fantasy;9788804512831;2011
Il trono di spade - Tempesta di spade;George R.R. Martin;Fantasy;9788804512848;2011
Il trono di spade - Il banchetto dei corvi;George R.R. Martin;Fantasy;9788804512855;2011
Il trono di spade - La danza dei draghi;George R.R. Martin;Fantasy;9788804512862;2011
CiccioGamer89 Presenta Fortnite. Trucchi e Segreti;CiccioGamer89;Guide;9788891820241;2018
La Bibbia;Autori Vari;Religione;978-88-04-48966-5;-
L'Iliade;Omero;Epica;978-88-17-04517-3;762 a.C.
L'Odissea;Omero;Epica;978-88-04-47977-2;725 a.C.
Divina Commedia;Dante Alighieri;Poesia;978-88-06-20362-2;1320
Don Chisciotte della Mancia;Miguel de Cervantes;Romanzo;978-88-06-20482-7;1605
Amleto;William Shakespeare;Tragedia;978-88-06-19107-3;1603
Orgoglio e pregiudizio;Jane Austen;Romanzo;978-88-06-18419-8;1813
Frankenstein;Mary Shelley;Horror;978-88-06-17548-4;1818
Les Misérables;Victor Hugo;Romanzo;978-88-06-16918-9;1862
Guerra e pace;Lev Tolstoj;Romanzo;978-88-06-16718-5;1869
Anna Karenina;Lev Tolstoj;Romanzo;978-88-06-16760-4;1877
Madame Bovary;Gustave Flaubert;Romanzo;978-88-06-16772-7;1857
Moby Dick;Herman Melville;Romanzo;978-88-06-17250-1;1851
I Fratelli Karamazov;Fëdor Dostoevskij;Romanzo;978-88-06-17555-7;1880
Il processo;Franz Kafka;Romanzo;978-88-06-19612-4;1925
Ulisse;James Joyce;Romanzo;978-88-06-17405-5;1922
1984;George Orwell;Distopico;978-88-06-17080-5;1949
Il Signore degli Anelli;J.R.R. Tolkien;Fantasy;978-88-06-17757-7;1954
Il giovane Holden;J.D. Salinger;Romanzo;978-88-06-17758-4;1951
Cento anni di solitudine;Gabriel Garcia Marquez;Romanzo;978-88-06-17766-9;1967
Il Grande Gatsby;F. Scott Fitzgerald;Romanzo;978-88-06-17767-6;1925
Il Ritratto di Dorian Gray;Oscar Wilde;Romanzo;978-88-06-17768-3;1890
Il Nome della Rosa;Umberto Eco;Romanzo Storico;978-88-06-17865-9;1980
Il Gattopardo;Giuseppe Tomasi di Lampedusa;Romanzo Storico;978-88-06-17769-0;1958
Il Vecchio e il Mare;Ernest Hemingway;Romanzo;978-88-06-17770-6;1952
L'Ulisse di Joyce;James Joyce;Romanzo;978-88-06-17405-5;1922
La Montagna Incantata;Thomas Mann;Romanzo;978-88-06-17771-3;1924
Il Maestro e Margherita;Michail Bulgakov;Romanzo;978-88-06-17772-0;1967
Cime Tempestose;Emily Brontë;Romanzo;978-88-06-17773-7;1847
Il Rosso e il Nero;Stendhal;Romanzo;978-88-06-17774-4;1830
Il Conte di Montecristo;Alexandre Dumas;Romanzo;978-88-06-17775-1;1844
Il Codice Da Vinci;Dan Brown;Thriller;978-88-06-17776-8;2003
Il Piccolo Principe;Antoine de Saint-Exupéry;Fiaba;978-88-06-17777-5;1943
L'arte della Guerra;Sun Tzu;Trattato;978-88-06-17778-2;-5
Il Principe;Niccolò Machiavelli;Trattato;978-88-06-17779-9;1532
Così parlò Zarathustra;Friedrich Nietzsche;Filosofia;978-88-06-17780-5;1883
La Metamorfosi;Franz Kafka;Romanzo;978-88-06-17781-2;1915
1984;George Orwell;Distopia;978-88-06-17782-9;1949
La Fattoria degli Animali;George Orwell;Satira;978-88-06-17783-6;1945
Il Signore delle Mosche;William Golding;Romanzo;978-88-06-17784-3;1954
Amleto;William Shakespeare;Tragedia;978-88-06-17785-0;1603
Romeo e Giulietta;William Shakespeare;Tragedia;978-88-06-17786-7;1597
Otello;William Shakespeare;Tragedia;978-88-06-17787-4;1604
Macbeth;William Shakespeare;Tragedia;978-88-06-17788-1;1606
Re Lear;William Shakespeare;Tragedia;978-88-06-17789-8;1606
Il Mercante di Venezia;William Shakespeare;Commedia;978-88-06-17790-4;1596
Sogno di una notte di mezza estate;William Shakespeare;Commedia;978-88-06-17791-1;1600
La Tempesta;William Shakespeare;Tragicommedia;978-88-06-17792-8;1611
La Divina Commedia;Dante Alighieri;Poesia;978-88-06-17793-5;1320
L'Orlando Furioso;Ludovico Ariosto;Poesia;978-88-06-17794-2;1516
La Gerusalemme Liberata;Torquato Tasso;Poesia;978-88-06-17795-9;1581
I Promessi Sposi;Alessandro Manzoni;Romanzo;978-88-06-17796-6;1842
Il Decameron;Giovanni Boccaccio;Racconti;978-88-06-17797-3;1353
Le Mille e una Notte;Anonimo;Racconti;978-88-06-17798-0;-
Orgoglio e Pregiudizio;Jane Austen;Romanzo;978-88-06-17799-7;1813
Cime tempestose;Emily Brontë;Romanzo;978-88-06-17800-0;1847
Jane Eyre;Charlotte Brontë;Romanzo;978-88-06-17801-7;1847
David Copperfield;Charles Dickens;Romanzo;978-88-06-17802-4;1850
Grandi Speranze;Charles Dickens;Romanzo;978-88-06-17803-1;1861
Donne e dottori;Tennessee Williams;Teatro;978-88-06-17804-8;1947
Un tram che si chiama desiderio;Tennessee Williams;Teatro;978-88-06-17805-5;1947
Il Postino suona sempre due volte;James M. Cain;Romanzo;978-88-06-17806-2;1934
Il Buio oltre la siepe;Harper Lee;Romanzo;978-88-06-17807-9;1960
La Luna e i Falò;Cesare Pavese;Romanzo;978-88-06-17808-6;1950
Il Barone Rampante;Italo Calvino;Romanzo;978-88-06-17809-3;1957
Il Visconte Dimezzato;Italo Calvino;Romanzo;978-88-06-17810-9;1952
Il Cavaliere inesistente;Italo Calvino;Romanzo;978-88-06-17811-6;1959
Se una notte d'inverno un viaggiatore;Italo Calvino;Romanzo;978-88-06-17812-3;1979
Il Sentiero dei Nidi di Ragno;Italo Calvino;Romanzo;978-88-06-17813-0;1947
Il Barone Rampante;Italo Calvino;Romanzo;978-88-06-17814-7;1957
Siddhartha;Hermann Hesse;Romanzo;978-88-06-17809-3;1922
Il Lupo della Steppa;Hermann Hesse;Romanzo;978-88-06-17810-9;1927
Il Processo;Franz Kafka;Romanzo;978-88-06-17811-6;1925
Alla ricerca del tempo perduto;Marcel Proust;Romanzo;978-88-06-17812-3;1913
Il Gattopardo;Giuseppe Tomasi di Lampedusa;Romanzo;978-88-06-17813-0;1958
Il Dottor Zivago;Boris Pasternak;Romanzo;978-88-06-17814-7;1957
Cent'anni di solitudine;Gabriel Garcia Marquez;Romanzo;978-88-06-17815-4;1967
Cronaca di una morte annunciata;Gabriel Garcia Marquez;Romanzo;978-88-06-17816-1;1981
Amore ai tempi del colera;Gabriel Garcia Marquez;Romanzo;978-88-06-17817-8;1985
Memorie di Adriano;Marguerite Yourcenar;Romanzo;978-88-06-17818-5;1951
L'insostenibile leggerezza dell'essere;Milan Kundera;Romanzo;978-88-06-17819-2;1984
Il mondo nuovo;Aldous Huxley;Distopia;978-88-06-17820-8;1932
Il Signore delle Mosche;William Golding;Romanzo;978-88-06-17821-5;1954
La strada;Cormac McCarthy;Romanzo;978-88-06-17822-2;2006
Il buio oltre la siepe;Harper Lee;Romanzo;978-88-06-17823-9;1960
Il giovane Holden;J.D. Salinger;Romanzo;978-88-06-17824-6;1951
Fahrenheit 451;Ray Bradbury;Distopia;978-88-06-17825-3;1953
Il Diario di Anna Frank;Anne Frank;Memorie;978-88-06-17826-0;1947
La fattoria degli animali;George Orwell;Satira;978-88-06-17827-7;1945
1984;George Orwell;Distopia;978-88-06-17828-4;1949
Il Piccolo Principe;Antoine de Saint-Exupéry;Fiaba;978-88-06-17829-1;1943
Il Gabbiano Jonathan Livingston;Richard Bach;Romanzo;978-88-06-17830-7;1970
Il Giardino dei Finzi-Contini;Giorgio Bassani;Romanzo;978-88-06-17831-4;1962
La Storia;Elsa Morante;Romanzo;978-88-06-17832-1;1974
Uno, nessuno e centomila;Luigi Pirandello;Romanzo;978-88-06-17833-8;1926
Se questo è un uomo;Primo Levi;Memorie;978-88-06-17834-5;1947
Il nome della rosa;Umberto Eco;Romanzo Storico;978-88-06-17835-2;1980
Il deserto dei tartari;Dino Buzzati;Romanzo;978-88-06-17836-9;1940
La Coscienza di Zeno;Italo Svevo;Romanzo;978-88-06-17837-6;1923
Il barone rampante;Italo Calvino;Romanzo;978-88-06-17838-3;1957
Il visconte dimezzato;Italo Calvino;Romanzo;978-88-06-17839-0;1952
Il cavaliere inesistente;Italo Calvino;Romanzo;978-88-06-17840-6;1959
La luna e i falò;Cesare Pavese;Romanzo;978-88-06-17841-3;1950
Le cosmicomiche;Italo Calvino;Racconti;978-88-06-17842-0;1965
Se una notte d'inverno un viaggiatore;Italo Calvino;Romanzo;978-88-06-17843-7;1979
Q;Luther Blissett;Romanzo Storico;978-88-06-17844-4;1999
Cent'anni di solitudine;Gabriel Garcia Marquez;Romanzo;978-88-06-17845-1;1967
Cronaca di una morte annunciata;Gabriel Garcia Marquez;Romanzo;978-88-06-17846-8;1981
Il vecchio e il mare;Ernest Hemingway;Romanzo;978-88-06-17847-5;1952
Per chi suona la campana;Ernest Hemingway;Romanzo;978-88-06-17848-2;1940
Fiesta (Il sole sorgerà ancora);Ernest Hemingway;Romanzo;978-88-06-17849-9;1926
Addio alle armi;Ernest Hemingway;Romanzo;978-88-06-17850-5;1929
Il grande Gatsby;F. Scott Fitzgerald;Romanzo;978-88-06-17851-2;1925
Tenera è la notte;F. Scott Fitzgerald;Romanzo;978-88-06-17852-9;1934
Il mistero di Sleepy Hollow;Washington Irving;Racconto;978-88-06-17853-6;1820
La Lettera Scarlatta;Nathaniel Hawthorne;Romanzo;978-88-06-17854-3;1850
Moby Dick;Herman Melville;Romanzo;978-88-06-17855-0;1851
Il villaggio di Stepànčikovo;Fëdor Dostoevskij;Romanzo;978-88-06-17856-7;1859
Delitto e castigo;Fëdor Dostoevskij;Romanzo;978-88-06-17857-4;1866
I demoni;Fëdor Dostoevskij;Romanzo;978-88-06-17858-1;1872
I fratelli Karamazov;Fëdor Dostoevskij;Romanzo;978-88-06-17859-8;1880
Guerra e pace;Lev Tolstoj;Romanzo;978-88-06-17860-4;1869
Anna Karenina;Lev Tolstoj;Romanzo;978-88-06-17861-1;1877
Il ritorno del re;J.R.R. Tolkien;Fantasy;978-88-06-17862-8;1955
Il silmarillion;J.R.R. Tolkien;Fantasy;978-88-06-17863-5;1977
Le cronache di Narnia;C.S. Lewis;Fantasy;978-88-06-17864-2;1950-1956
Harry Potter e la pietra filosofale;J.K. Rowling;Fantasy;978-88-06-17865-9;1997
Harry Potter e la camera dei segreti;J.K. Rowling;Fantasy;978-88-06-17866-6;1998
Harry Potter e il prigioniero di Azkaban;J.K. Rowling;Fantasy;978-88-06-17867-3;1999
Harry Potter e il calice di fuoco;J.K. Rowling;Fantasy;978-88-06-17868-0;2000
Harry Potter e l'Ordine della Fenice;J.K. Rowling;Fantasy;978-88-06-17869-7;2003
Harry Potter e il principe mezzosangue;J.K. Rowling;Fantasy;978-88-06-17870-3;2005
Harry Potter e i Doni della Morte;J.K. Rowling;Fantasy;978-88-06-17871-0;2007
Il giovane Holden;J.D. Salinger;Romanzo;978-88-06-17872-7;1951
Il buio oltre la siepe;Harper Lee;Romanzo;978-88-06-17873-4;1960
Furore;John Steinbeck;Romanzo;978-88-06-17874-1;1939
Uomini e topi;John Steinbeck;Romanzo;978-88-06-17875-8;1937
Il diario di Anna Frank;Anna Frank;Memorie;978-88-06-17876-5;1947
Il buio oltre la siepe;Harper Lee;Romanzo;978-88-06-17877-2;1960
Il deserto dei tartari;Dino Buzzati;Romanzo;978-88-06-17878-9;1940
Il nome della rosa;Umberto Eco;Romanzo Storico;978-88-06-17879-6;1980
Il cacciatore di aquiloni;Khaled Hosseini;Romanzo;978-88-06-17880-2;2003
Mille splendidi soli;Khaled Hosseini;Romanzo;978-88-06-17881-9;2007
Il vecchio e il mare;Ernest Hemingway;Romanzo;978-88-06-17882-6;1952
Per chi suona la campana;Ernest Hemingway;Romanzo;978-88-06-17883-3;1940
Fiesta (Il sole sorgerà ancora);Ernest Hemingway;Romanzo;978-88-06-17884-0;1926
Addio alle armi;Ernest Hemingway;Romanzo;978-88-06-17885-7;1929
Il grande Gatsby;F. Scott Fitzgerald;Romanzo;978-88-06-17886-4;1925
Tenera è la notte;F. Scott Fitzgerald;Romanzo;978-88-06-17887-1;1934
Il mistero di Sleepy Hollow;Washington Irving;Racconto;978-88-06-17888-8;1820
La lettera scarlatta;Nathaniel Hawthorne;Romanzo;978-88-06-17889-5;1850